"","adjClose","avg_price7"
"882",173.2789744,182.539022071429
"883",168.8778963,179.746864957143
"884",171.161752,178.041324657143
"885",170.7892777,175.637044942857
"886",177.356588,173.874093171429
"887",175.9941162,172.990516871429
"888",175.0433265,173.214561585714
"889",181.1597469,174.340386228571
"890",173.1907568,174.956509157143
"891",171.2597715,174.970511942857
"892",165.1531531,174.165351285714
"893",166.2411702,172.577434457143
"894",165.2903805,171.048329357143
"895",165.7510724,169.720864485714
"896",167.5644342,167.778676957143
"897",162.2027644,166.208963757143
"898",160.6932632,164.699462571429
"899",162.7810798,164.360594957143
"900",157.7036667,163.1409516
"901",153.7240726,161.4886219
"902",147.7448796,158.916308642857
"903",143.9221168,155.538834728571
"904",154.0573391,154.375202542857
"905",153.0575396,153.284384885714
"906",153.1359553,151.906509957143
"907",154.6160506,151.465421942857
"908",154.7924858,151.6180524
"909",139.3740093,150.422213785714
"910",145.3237965,150.622453742857
"911",145.000332,149.328595585714
"912",147.7644835,148.572444714286
"913",150.2737842,148.163563128571
"914",150.75408,147.611853042857
"915",149.2739847,146.823495742857
"916",147.0293368,147.917113957143
"917",150.0385372,148.590648342857
"918",151.871503,149.5722442
"919",152.7732829,150.287786971429
"920",153.7142707,150.779285042857
"921",150.2639822,150.709271071429
"922",150.8717035,150.937516614286
"923",149.6758649,151.315592057143
"924",154.6356545,151.9723231
"925",153.204569,152.1627611
"926",151.6166521,151.997528128571
"927",161.9773194,153.177963657143
"928",163.1437521,155.017930785714
"929",163.2221678,156.782282828571
"930",167.8584929,159.379801114286
"931",170.7304659,161.679059885714
"932",170.7892777,164.191161128571
"933",167.5546322,166.468015428571
"934",167.7506714,167.29278
"935",166.7859647,167.813096085714
"936",168.2231807,168.5275265
"937",167.5242606,168.479779028571
"938",168.1345852,168.108938928571
"939",167.7605153,167.676258585714
"940",168.2625565,167.777390628571
"941",169.3453905,168.005207642857
"942",168.3905278,168.234430942857
"943",170.2707213,168.526936742857
"944",171.5110584,169.096479285714
"945",171.6094979,169.592895385714
"946",172.1410709,170.218689042857
"947",170.4479124,170.530882742857
"948",172.2395104,170.944328442857
"949",173.1057776,171.617935557143
"950",172.7907713,171.9779427
"951",171.7965329,172.018724771429
"952",169.8080559,171.761375914286
"953",170.2116577,171.485745457143
"954",176.1081809,172.294355242857
"955",178.0868139,173.129684314286
"956",178.8743295,173.953763157143
"957",180.8628065,175.106911042857
"958",183.2155094,176.7381934
"959",185.085859,178.9207367
"960",183.6191111,180.836087185714
"961",185.2236742,182.138300514286
"962",192.0455283,184.132402571429
"963",188.0685744,185.445866128571
"964",185.794623,186.150411342857
"965",183.8750537,186.244631957143
"966",185.5288365,186.307914457143
"967",185.7749351,186.615889314286
"968",186.9857404,186.867613057143
"969",188.2556094,186.326196071429
"970",190.9922261,186.7438606
"971",192.3014709,187.6734103
"972",192.636165,188.924997628571
"973",193.9257218,190.124552671429
"974",196.9773449,191.724896928571
"975",196.3867081,193.067892314286
"976",197.48923,194.386980971429
"977",195.8452912,195.080275985714
"978",195.7665396,195.5752858
"979",196.1209216,196.073108171429
"980",196.1406095,196.3895207
"981",199.9600603,196.8156229
"982",200.6786683,197.428760071429
"983",201.3382126,197.978614728571
"984",204.2421765,199.178169771429
"985",203.9271702,200.343974142857
"986",202.0765085,201.194772271429
"987",201.1118019,201.904942614286
"988",201.4169642,202.113071742857
"989",197.5384497,201.664469085714
"990",207.2347358,202.506829542857
"991",205.8861153,202.741677942857
"992",208.4455411,203.3871595
"993",205.226571,203.837168428571
"994",199.6942738,203.634664414286
"995",199.7336495,203.394190885714
"996",197.5876695,203.401222285714
"997",194.8608966,201.633530971429
"998",183.5356817,198.440611885714
"999",186.4411033,195.297120771429
"1000",188.6745227,192.932542442857
"1001",187.8444022,191.239703642857
"1002",186.7771045,189.388768642857
"1003",180.9366141,187.010046442857
"1004",184.4053317,185.516394314286
"1005",180.6302601,185.101334085714
"1006",177.5469555,183.830741542857
"1007",176.8650708,182.143676985714
"1008",176.1337742,180.470730128571
"1009",175.2937714,178.830253971429
"1010",176.202951,178.154016385714
"1011",173.0109401,176.526246157143
"1012",171.2617577,175.187888671429
"1013",177.5271907,175.185065128571
"1014",180.3930828,175.689066842857
"1015",183.0415624,176.675893728571
"1016",187.9135789,178.478723371429
"1017",190.3149988,180.4947302
"1018",192.518771,183.281563185714
"1019",191.9060631,186.230749671429
"1020",191.8665335,188.279227214286
"1021",190.473117,189.7192321
"1022",191.6095915,190.943236257143
"1023",196.1159597,192.115004942857
"1024",195.5427813,192.861831014286
"1025",197.1140807,193.518303828571
"1026",196.4420785,194.166306028571
"1027",196.2444307,194.791719914286
"1028",193.2698324,195.191250685714
"1029",197.4500819,196.025606457143
"1030",197.3907876,196.207724728571
"1031",195.5921932,196.214783571429
"1032",199.1794995,196.5098434
"1033",200.3456211,197.067492342857
"1034",202.0058621,197.890553971429
"1035",201.8279791,199.113146357143
"1036",197.6674944,199.144205285714
"1037",198.8731455,199.3559707
"1038",200.8397405,200.105620314286
"1039",199.3771473,200.133855714286
"1040",200.9089172,200.214326585714
"1041",202.796453,200.327268142857
"1042",202.0948035,200.365385914286
"1043",200.9583291,200.835505157143
"1044",203.2411604,201.459507285714
"1045",200.2072677,201.369154028571
"1046",204.7828127,202.141391942857
"1047",206.3837593,202.923512242857
"1048",206.2157587,203.411984485714
"1049",204.5851649,203.7677504
"1050",205.2966968,204.387517214286
"1051",207.2138797,204.955048542857
"1052",206.3244649,205.828933857143
"1053",210.5343616,206.6505837
"1054",205.9785814,206.592701142857
"1055",201.620449,205.936228328571
"1056",191.0660602,204.004927657143
"1057",194.6830137,202.488687214286
"1058",196.6990205,200.986564471429
"1059",201.0373882,200.2312678
"1060",199.3870296,198.6387918
"1061",198.8810971,197.624865471429
"1062",207.3033862,198.436713642857
"1063",201.132993,199.8748469
"1064",200.1310481,200.653137528571
"1065",204.8530853,201.818003928571
"1066",208.6723801,202.908717057143
"1067",208.6823004,204.236612885714
"1068",210.9441165,205.959901371429
"1069",210.7655521,206.4544965
"1070",201.0238703,206.438907542857
"1071",204.8431651,207.112067114286
"1072",202.5317477,206.780447457143
"1073",203.8908214,206.097367642857
"1074",207.3430671,205.9060486
"1075",207.0752205,205.353349171429
"1076",204.0594656,204.395336814286
"1077",207.5216316,205.323588428571
"1078",211.5790123,206.285852314286
"1079",211.5591718,207.575484328571
"1080",212.4619142,208.799926157143
"1081",214.9717365,209.889736071429
"1082",221.8067862,211.994245457143
"1083",221.3058138,214.458009485714
"1084",217.005387,215.812831685714
"1085",218.1462153,216.751003542857
"1086",218.939835,217.805384
"1087",220.993326,219.024157114286
"1088",219.1977614,219.627874957143
"1089",215.9935219,218.797408628571
"1090",216.9756263,218.178810414286
"1091",215.9439207,218.027172371429
"1092",219.2672032,218.1873135
"1093",218.1362951,218.072522085714
"1094",217.0748287,217.512736757143
"1095",222.1837556,217.939307357143
"1096",222.7988108,218.911491485714
"1097",217.2137122,218.945503757143
"1098",219.058878,219.390497657143
"1099",225.1995104,220.237970114286
"1100",225.2491116,221.254086757143
"1101",222.6103261,222.0448721
"1102",225.2193509,222.478528571429
"1103",228.2549463,223.2579765
"1104",234.326137,225.702608614286
"1105",233.9888486,227.835461557143
"1106",233.4432351,229.013136514286
"1107",232.5008117,230.049093671429
"1108",233.4035541,231.590983385714
"1109",234.5245419,232.920296385714
"1110",238.5918429,234.3969959
"1111",238.0462293,234.928437657143
"1112",241.2405486,235.9643948
"1113",241.6373585,237.134983857143
"1114",244.6134324,238.865358242857
"1115",247.0637332,240.8168124
"1116",241.3496713,241.791830885714
"1117",241.3199106,242.181554842857
"1118",246.776046,243.428671514286
"1119",253.7797399,245.219984557143
"1120",255.4463413,247.192696385714
"1121",255.0792922,248.687819214286
"1122",255.1884149,249.848488028571
"1123",258.1248078,252.2449361
"1124",258.8312358,254.746553985714
"1125",260.8808719,256.761529114286
"1126",260.6420793,257.741863314286
"1127",263.1394515,258.840879057143
"1128",261.3186583,259.732217071429
"1129",264.4229615,261.051438014286
"1130",265.75622,262.141639757143
"1131",264.9502951,263.015791085714
"1132",261.8658912,263.156508128571
"1133",260.6918278,263.163615057143
"1134",260.4629849,262.781262685714
"1135",265.0298926,263.311439014286
"1136",262.9603571,263.102495528571
"1137",266.4924971,263.207677971429
"1138",265.9054653,263.344130857143
"1139",262.8310111,263.482005128571
"1140",258.1447071,263.118130742857
"1141",260.4231862,263.112445214286
"1142",264.2438671,263.000155857143
"1143",269.3480581,263.912684571429
"1144",265.5771256,263.781917214286
"1145",267.1292772,263.956747485714
"1146",269.4077562,264.8962825
"1147",270.0942848,266.603365028571
"1148",273.7657204,268.509441342857
"1149",278.4520244,270.5391781
"1150",278.9992574,271.917920857143
"1151",278.3326282,273.740135514286
"1152",278.6112195,275.380412985714
"1153",278.0341375,276.612753171429
"1154",282.5711961,278.395169071429
"1155",282.8398377,279.691471542857
"1156",288.4514629,281.119962757143
"1157",288.3420163,282.4546426
"1158",290.053363,284.129033285714
"1159",292.172647,286.066380071429
"1160",298.8389393,289.038494614286
"1161",295.9336298,290.947413714286
"1162",298.2917063,293.154823514286
"1163",296.8888,294.360157385714
"1164",301.6646512,296.263390942857
"1165",308.0722516,298.837517885714
"1166",308.7687299,301.208386871429
"1167",315.3653744,303.569306171429
"1168",311.106907,305.7369172
"1169",309.7736486,307.377194671429
"1170",313.6540277,309.7722272
"1171",317.1264695,311.981058385714
"1172",314.9773364,312.967499071429
"1173",316.1016514,314.015059285714
"1174",317.623954,314.337713514286
"1175",316.7085825,315.137952871429
"1176",307.3956727,314.798242028571
"1177",316.0917017,315.146481171429
"1178",322.7082456,315.943877757143
"1179",322.2406101,316.981488285714
"1180",307.9528553,315.817374557143
"1181",307.1071317,314.314971371429
"1182",317.2458658,314.391726128571
"1183",319.8327852,316.168456485714
"1184",323.5738686,317.237337471429
"1185",319.1860553,316.734167428571
"1186",320.702047,316.5143727
"1187",318.7671629,318.059273785714
"1188",326.3371475,320.8064189
"1189",324.0132918,321.773194042857
"1190",324.0930809,322.381807714286
"1191",318.1587715,321.608222414286
"1192",322.7665882,322.119727114286
"1193",319.4553433,321.941626585714
"1194",312.2244621,321.006955042857
"1195",297.3936755,316.872173328571
"1196",287.32031,311.630318785714
"1197",291.8782586,307.028201314286
"1198",272.7987059,300.548191942857
"1199",272.6391278,293.387126171429
"1200",298.0220142,290.325222014286
"1201",288.55704,286.944161714286
"1202",301.9416504,287.593872414286
"1203",292.1475466,288.283477642857
"1204",288.2678048,287.767698528571
"1205",265.4680884,286.720467457143
"1206",284.5875356,288.427382857143
"1207",274.7036691,285.0961907
"1208",247.5753977,279.241670371429
"1209",277.2369709,275.712430442857
"1210",241.5712729,268.487248485714
"1211",252.193188,263.3337318
"1212",246.0195115,260.555363671429
"1213",244.1344956,254.776357957143
"1214",228.6354758,248.195187485714
"1215",223.7783184,244.795604728571
"1216",246.2289577,240.365888557143
"1217",244.8725441,240.837498728571
"1218",257.7584731,241.632539457143
"1219",247.0866898,241.7849935
"1220",254.1380457,243.214072085714
"1221",253.6194169,246.783206528571
"1222",240.2747011,249.139832628571
"1223",244.2841,248.861995814286
"1224",240.7733825,248.2764013
"1225",261.7778456,248.850597371429
"1226",258.7458624,250.516193457143
"1227",265.3683521,252.120522942857
"1228",267.283289,254.072504671429
"1229",272.5294179,258.680321357143
"1230",286.2930262,264.681596528571
"1231",283.6799354,270.811104085714
"1232",285.9339756,274.2619798
"1233",282.0542338,277.591747142857
"1234",276.1997135,279.139084485714
"1235",267.6622869,279.193227042857
"1236",275.3719022,279.599296228571
"1237",274.3047239,277.886681614286
"1238",282.2237855,277.6786602
"1239",282.4232581,277.177129128571
"1240",277.8453623,276.575861771429
"1241",286.971233,278.114650271429
"1242",293.0252259,281.737927271429
"1243",288.3076993,283.585898285714
"1244",292.3869137,286.169068257143
"1245",296.7753105,288.247857542857
"1246",299.8372147,290.735565628571
"1247",302.9390133,294.320372914286
"1248",310.13,297.6287682
"1249",315.01,300.769450214286
"1250",311.41,304.069778885714
"1251",307.65,306.250219785714
"1252",309.54,308.073746857143
"1253",307.71,309.198430471429
"1254",314.96,310.915714285714
"1255",313.14,311.345714285714
"1256",319.23,311.948571428571
"1257",316.85,312.725714285714
"1258",318.89,314.331428571429
